Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Dew Point Units,DHI Units,DNI Units,GHI Units,Temperature Units,Pressure Units,Wind Direction Units,Wind Speed Units,Surface Albedo Units,Version
NSRDB,183949,-,-,-,35.29,-119.46,0,280,-8,c,w/m2,w/m2,w/m2,c,mbar,Degrees,m/s,N/A,3.2.2
Year,Month,Day,Hour,Minute,Dew Point,DHI,DNI,GHI,Surface Albedo,Pressure,Temperature,Wind Direction,Wind Speed
2004,8,9,23,30,4.800000000000001,101,831,635,0.27,979,40.7,341,3.2
2004,8,10,0,30,4.7,84,753,435,0.27,979,38.7,340,3.2
2004,8,10,1,30,4.6000000000000005,62,591,221,0.27,979,35.300000000000004,338,2.2
2004,8,10,2,30,4.9,23,221,37,0.27,979,31.200000000000003,329,1.3
2004,8,10,3,30,5.1000000000000005,0,0,0,0.27,979,28.900000000000002,311,1.3
2004,8,10,4,30,5.6000000000000005,0,0,0,0.27,980,27.400000000000002,291,1.3
2004,8,10,5,30,6.1000000000000005,0,0,0,0.27,980,26,279,1.4000000000000001
2004,8,10,6,30,6.6000000000000005,0,0,0,0.27,980,24.8,272,1.6
2004,8,10,7,30,7,0,0,0,0.27,981,23.700000000000003,269,1.7000000000000002
2004,8,10,8,30,7.300000000000001,0,0,0,0.27,980,22.8,268,1.5
2004,8,10,9,30,7.4,0,0,0,0.27,980,22,266,1.3
2004,8,10,10,30,7.300000000000001,0,0,0,0.27,980,21.400000000000002,262,1.2000000000000002
2004,8,10,11,30,7.1000000000000005,0,0,0,0.27,980,20.900000000000002,256,1
2004,8,10,12,30,7,0,0,0,0.27,981,20.900000000000002,250,1
2004,8,10,13,30,6.800000000000001,17,190,25,0.27,981,22.900000000000002,246,1.5
2004,8,10,14,30,6.4,56,603,204,0.27,981,26.200000000000003,254,1.9000000000000001
2004,8,10,15,30,5.800000000000001,75,778,421,0.27,981,29.3,270,1.7000000000000002
2004,8,10,16,30,5.1000000000000005,89,862,627,0.27,981,32.5,289,1.7000000000000002
2004,8,10,17,30,4.6000000000000005,100,906,799,0.27,981,35.5,306,1.7000000000000002
2004,8,10,18,30,4.2,107,934,925,0.27,981,38.1,318,2
2004,8,10,19,30,3.9000000000000004,111,943,989,0.27,980,40.2,328,2.3000000000000003
2004,8,10,20,30,3.8000000000000003,112,940,990,0.27,979,41.5,335,2.5
2004,8,10,21,30,3.4000000000000004,110,927,929,0.27,978,42,338,2.7
2004,8,10,22,30,3,104,900,809,0.27,978,41.800000000000004,339,2.9000000000000004
2004,8,10,23,30,2.7,94,852,639,0.27,978,41.5,338,2.9000000000000004
2004,8,11,0,30,2.5,80,770,436,0.27,977,39.5,335,2.6
2004,8,11,1,30,2.4000000000000004,59,611,221,0.27,977,36,332,1.8
2004,8,11,2,30,2.8000000000000003,21,236,36,0.27,978,32,325,1.2000000000000002
2004,8,11,3,30,2.9000000000000004,0,0,0,0.27,978,30,310,1.2000000000000002
2004,8,11,4,30,3,0,0,0,0.27,979,28.6,289,1.2000000000000002
2004,8,11,5,30,2.9000000000000004,0,0,0,0.27,979,27.3,269,1.2000000000000002
2004,8,11,6,30,2.9000000000000004,0,0,0,0.27,979,26.3,251,1.2000000000000002
2004,8,11,7,30,2.8000000000000003,0,0,0,0.27,979,25.400000000000002,239,1.1
2004,8,11,8,30,2.8000000000000003,0,0,0,0.27,979,24.8,232,1
2004,8,11,9,30,2.6,0,0,0,0.27,979,24.3,229,1
2004,8,11,10,30,2.4000000000000004,0,0,0,0.27,979,23.900000000000002,227,0.9
2004,8,11,11,30,2.3000000000000003,0,0,0,0.27,979,23.8,225,0.9
2004,8,11,12,30,2.2,0,0,0,0.27,979,23.900000000000002,220,0.8
2004,8,11,13,30,2.2,16,161,23,0.27,979,25.6,215,1.1
2004,8,11,14,30,2.4000000000000004,57,577,197,0.27,979,29,217,1.4000000000000001
2004,8,11,15,30,2.5,79,755,413,0.27,979,32.5,238,1.2000000000000002
2004,8,11,16,30,2.6,94,840,616,0.27,979,35.9,277,1.1
2004,8,11,17,30,2.5,104,888,787,0.27,979,38.7,306,1.3
2004,8,11,18,30,2.3000000000000003,105,923,911,0.27,978,40.800000000000004,319,1.6
2004,8,11,19,30,2.3000000000000003,111,933,978,0.27,978,42.300000000000004,330,1.7000000000000002
2004,8,11,20,30,2.3000000000000003,114,927,978,0.27,977,43.2,335,1.9000000000000001
2004,8,11,21,30,2.6,110,913,915,0.27,976,43.5,334,2.2
2004,8,11,22,30,3.1,105,883,795,0.27,976,43.300000000000004,328,2.5
2004,8,11,23,30,3.4000000000000004,96,832,626,0.27,976,43,324,2.7
2004,8,12,0,30,3.7,86,732,423,0.27,976,40.800000000000004,311,2.8000000000000003
2004,8,12,1,30,4.1000000000000005,63,562,211,0.27,976,37.300000000000004,299,2.3000000000000003
2004,8,12,2,30,4.6000000000000005,21,182,32,0.27,977,33.300000000000004,286,2
2004,8,12,3,30,4.9,0,0,0,0.27,977,30.700000000000003,273,2
2004,8,12,4,30,5,0,0,0,0.27,978,29,258,1.7000000000000002
2004,8,12,5,30,5.2,0,0,0,0.27,978,28,239,1.2000000000000002
2004,8,12,6,30,5.300000000000001,0,0,0,0.27,978,27.6,215,0.9
2004,8,12,7,30,5.4,0,0,0,0.27,978,27.200000000000003,185,0.7000000000000001
2004,8,12,8,30,5.6000000000000005,0,0,0,0.27,978,26.700000000000003,168,0.6000000000000001
2004,8,12,9,30,5.6000000000000005,0,0,0,0.27,978,26.400000000000002,178,0.6000000000000001
2004,8,12,10,30,5.5,0,0,0,0.27,978,26.1,198,0.6000000000000001
2004,8,12,11,30,5.4,0,0,0,0.27,978,25.6,204,0.7000000000000001
2004,8,12,12,30,5.4,0,0,0,0.27,978,25.200000000000003,199,0.8
2004,8,12,13,30,5.4,16,113,20,0.27,978,26.200000000000003,201,0.9
2004,8,12,14,30,5.1000000000000005,62,513,186,0.27,979,28.8,231,1.1
2004,8,12,15,30,3.8000000000000003,84,710,397,0.27,979,31.900000000000002,272,1.3
2004,8,12,16,30,3.5,102,801,599,0.27,979,34.800000000000004,297,1.6
2004,8,12,17,30,4.1000000000000005,345,305,579,0.27,979,37.1,308,1.9000000000000001
2004,8,12,18,30,4.800000000000001,432,179,588,0.27,979,38.800000000000004,313,2.1
2004,8,12,19,30,5.4,124,899,958,0.27,978,40,315,2.5
2004,8,12,20,30,6,126,894,958,0.27,978,40.5,314,2.8000000000000003
2004,8,12,21,30,6.6000000000000005,211,757,877,0.27,977,40.5,311,3.2
2004,8,12,22,30,7,127,835,777,0.27,977,39.800000000000004,309,3.4000000000000004
2004,8,12,23,30,7.2,114,781,609,0.27,977,39.300000000000004,308,3.5
2004,8,13,0,30,7.4,104,661,406,0.27,977,36.6,300,3.3000000000000003
2004,8,13,1,30,7.4,74,479,198,0.27,977,33.9,289,2.9000000000000004
2004,8,13,2,30,7.4,21,116,28,0.27,978,31.1,276,2.4000000000000004
2004,8,13,3,30,7.800000000000001,0,0,0,0.27,979,29.3,267,1.8
2004,8,13,4,30,8.4,0,0,0,0.27,979,28.200000000000003,269,1.1
2004,8,13,5,30,8.9,0,0,0,0.27,979,27.400000000000002,295,0.7000000000000001
2004,8,13,6,30,9,0,0,0,0.27,979,26.5,326,0.7000000000000001
2004,8,13,7,30,9,0,0,0,0.27,979,25.6,321,0.7000000000000001
2004,8,13,8,30,9.1,0,0,0,0.27,979,24.700000000000003,289,0.7000000000000001
2004,8,13,9,30,9.200000000000001,0,0,0,0.27,979,24.1,268,0.8
2004,8,13,10,30,9.3,0,0,0,0.27,979,23.6,260,0.9
2004,8,13,11,30,9.4,0,0,0,0.27,979,23.400000000000002,257,0.8
2004,8,13,12,30,9.3,0,0,0,0.27,979,23.5,258,0.8
2004,8,13,13,30,9.200000000000001,15,125,19,0.27,979,25,276,0.7000000000000001
2004,8,13,14,30,8.9,58,526,184,0.27,980,27.700000000000003,151,0.8
2004,8,13,15,30,8.1,86,693,390,0.27,980,30.8,7,1
2004,8,13,16,30,8.3,104,784,588,0.27,980,33.6,170,0.9
2004,8,13,17,30,8.6,116,838,758,0.27,980,36.2,325,1
2004,8,13,18,30,9.1,289,610,821,0.27,979,38.400000000000006,318,1.4000000000000001
2004,8,13,19,30,9.700000000000001,287,666,904,0.27,978,40,322,2
2004,8,13,20,30,10.600000000000001,359,547,866,0.27,978,40.900000000000006,322,2.5
2004,8,13,21,30,11.100000000000001,254,680,851,0.27,977,41,317,2.9000000000000004
2004,8,13,22,30,11.200000000000001,111,850,771,0.27,976,40.400000000000006,309,3.4000000000000004
2004,8,13,23,30,11.200000000000001,107,785,603,0.27,976,39.900000000000006,305,3.7
2004,8,14,0,30,11.3,89,696,405,0.27,976,37,294,4.3
2004,8,14,1,30,11.4,64,526,198,0.27,977,33.9,286,4.4
2004,8,14,2,30,11.3,19,151,27,0.27,977,30.400000000000002,277,4
2004,8,14,3,30,11,0,0,0,0.27,978,27.900000000000002,266,3.3000000000000003
2004,8,14,4,30,10.5,0,0,0,0.27,978,26.5,259,2.2
2004,8,14,5,30,10.3,0,0,0,0.27,979,25.6,267,1.1
2004,8,14,6,30,10.200000000000001,0,0,0,0.27,979,24.8,297,0.7000000000000001
2004,8,14,7,30,10.100000000000001,0,0,0,0.27,979,23.900000000000002,312,0.8
2004,8,14,8,30,10.100000000000001,0,0,0,0.27,980,23,294,1
2004,8,14,9,30,10.200000000000001,0,0,0,0.27,980,22.1,275,1
2004,8,14,10,30,10.3,0,0,0,0.27,980,21.5,265,0.9
2004,8,14,11,30,10.4,0,0,0,0.27,980,21.200000000000003,263,0.8
2004,8,14,12,30,10.4,0,0,0,0.27,980,21.1,261,0.8
2004,8,14,13,30,10.5,14,111,18,0.27,980,22.1,267,1.2000000000000002
2004,8,14,14,30,10.200000000000001,58,526,183,0.27,981,24.700000000000003,286,1.6
2004,8,14,15,30,9,83,707,392,0.27,981,27.8,306,1.6
2004,8,14,16,30,7.7,99,806,596,0.27,981,30.900000000000002,319,1.6
2004,8,14,17,30,7.2,111,860,767,0.27,980,33.4,329,1.8
2004,8,14,18,30,7,116,894,892,0.27,980,35.5,336,2
2004,8,14,19,30,6.9,120,907,958,0.27,979,37.1,338,2.4000000000000004
2004,8,14,20,30,6.800000000000001,121,906,960,0.27,978,38,335,2.7
2004,8,14,21,30,6.800000000000001,133,870,894,0.27,977,38.400000000000006,330,3
2004,8,14,22,30,7,126,839,775,0.27,977,38,323,3.4000000000000004
2004,8,14,23,30,7.1000000000000005,114,784,607,0.27,977,37.7,320,3.5
2004,8,15,0,30,7.2,103,664,402,0.27,977,35.1,308,3.9000000000000004
2004,8,15,1,30,7.2,71,484,193,0.27,977,32.1,298,3.9000000000000004
2004,8,15,2,30,7.6000000000000005,18,105,23,0.27,978,28.5,286,3.6
2004,8,15,3,30,8.3,0,0,0,0.27,979,25.8,272,3.1
2004,8,15,4,30,9.1,0,0,0,0.27,980,24.3,258,2.6
2004,8,15,5,30,9.700000000000001,0,0,0,0.27,980,23.3,249,2
2004,8,15,6,30,10.100000000000001,0,0,0,0.27,980,22.5,247,1.5
2004,8,15,7,30,10.4,0,0,0,0.27,980,21.700000000000003,254,1.1
2004,8,15,8,30,10.600000000000001,0,0,0,0.27,981,20.8,267,1
2004,8,15,9,30,11.200000000000001,0,0,0,0.27,981,19.8,276,1.1
2004,8,15,10,30,11.4,0,0,0,0.27,981,18.900000000000002,280,1.2000000000000002
2004,8,15,11,30,11.4,0,0,0,0.27,981,18.1,280,1.2000000000000002
2004,8,15,12,30,11.3,0,0,0,0.27,981,17.6,275,1.2000000000000002
2004,8,15,13,30,11.200000000000001,13,99,17,0.27,982,18.2,270,1.3
2004,8,15,14,30,10.700000000000001,60,525,183,0.27,982,20.3,279,1.2000000000000002
2004,8,15,15,30,10.4,85,714,396,0.27,982,23.1,300,1.2000000000000002
2004,8,15,16,30,10.3,103,806,598,0.27,982,26.200000000000003,317,1.4000000000000001
2004,8,15,17,30,9.9,116,859,770,0.27,981,29.400000000000002,328,1.8
2004,8,15,18,30,9.600000000000001,124,889,895,0.27,981,32.1,337,2.2
2004,8,15,19,30,9.200000000000001,129,900,959,0.27,980,34.2,344,2.5
2004,8,15,20,30,8.700000000000001,358,544,861,0.27,979,35.800000000000004,349,2.8000000000000003
2004,8,15,21,30,8.200000000000001,116,904,905,0.27,979,36.6,351,2.9000000000000004
2004,8,15,22,30,7.800000000000001,109,875,784,0.27,978,36.6,352,3
2004,8,15,23,30,7.5,99,822,614,0.27,978,36.5,351,3
2004,8,16,0,30,7.300000000000001,82,736,412,0.27,977,34.800000000000004,352,2.9000000000000004
2004,8,16,1,30,7.1000000000000005,59,559,198,0.27,977,32,354,2
2004,8,16,2,30,7.2,17,150,24,0.27,978,28.6,355,1.2000000000000002
2004,8,16,3,30,7.2,0,0,0,0.27,978,26.6,351,1.2000000000000002
2004,8,16,4,30,7,0,0,0,0.27,979,25.5,344,1.3
2004,8,16,5,30,6.7,0,0,0,0.27,980,24.400000000000002,334,1.4000000000000001
2004,8,16,6,30,6.1000000000000005,0,0,0,0.27,980,23.3,322,1.3
2004,8,16,7,30,5.6000000000000005,0,0,0,0.27,980,22.1,314,1.2000000000000002
2004,8,16,8,30,5.300000000000001,0,0,0,0.27,980,21,309,1.1
2004,8,16,9,30,5.4,0,0,0,0.27,980,20,301,1
2004,8,16,10,30,5.800000000000001,0,0,0,0.27,980,19.1,289,0.9
2004,8,16,11,30,6.300000000000001,0,0,0,0.27,981,18.400000000000002,276,0.9
2004,8,16,12,30,6.800000000000001,0,0,0,0.27,981,18.1,265,1
2004,8,16,13,30,7.2,13,123,17,0.27,982,19.200000000000003,264,1.5
2004,8,16,14,30,7.6000000000000005,56,561,187,0.27,982,21.700000000000003,280,1.8
2004,8,16,15,30,7.9,83,731,399,0.27,982,24.5,299,1.8
2004,8,16,16,30,8,99,825,605,0.27,982,27.700000000000003,307,1.8
2004,8,16,17,30,7.6000000000000005,111,878,779,0.27,981,31,308,2
2004,8,16,18,30,7.1000000000000005,116,912,905,0.27,981,33.7,308,2.3000000000000003
2004,8,16,19,30,6.4,120,925,972,0.27,980,35.9,314,2.7
2004,8,16,20,30,5.9,120,923,971,0.27,979,37.1,319,3
2004,8,16,21,30,5.6000000000000005,123,902,908,0.27,979,37.6,323,3.3000000000000003
2004,8,16,22,30,5.4,116,872,785,0.27,978,37.4,325,3.5
2004,8,16,23,30,5.300000000000001,105,815,612,0.27,978,37.2,327,3.7
2004,8,17,0,30,5.2,89,719,408,0.27,978,35.300000000000004,334,3.6
2004,8,17,1,30,5.1000000000000005,62,539,194,0.27,978,32.2,338,2.4000000000000004
2004,8,17,2,30,5.4,16,131,21,0.27,979,28.700000000000003,338,1.3
2004,8,17,3,30,5.7,0,0,0,0.27,979,26.8,332,1.1
2004,8,17,4,30,6,0,0,0,0.27,980,25.700000000000003,327,1.1
2004,8,17,5,30,6.1000000000000005,0,0,0,0.27,980,24.700000000000003,324,1.2000000000000002
2004,8,17,6,30,6.1000000000000005,0,0,0,0.27,981,23.700000000000003,318,1.1
2004,8,17,7,30,6.1000000000000005,0,0,0,0.27,981,22.8,306,1.1
2004,8,17,8,30,6.300000000000001,0,0,0,0.27,981,22,291,1
2004,8,17,9,30,6.7,0,0,0,0.27,981,21.400000000000002,275,0.9
2004,8,17,10,30,7.300000000000001,0,0,0,0.27,981,20.8,262,0.9
2004,8,17,11,30,7.800000000000001,0,0,0,0.27,981,20.3,253,0.9
2004,8,17,12,30,8.3,0,0,0,0.27,981,20,245,0.8
2004,8,17,13,30,8.700000000000001,12,117,16,0.27,982,21.400000000000002,241,1.2000000000000002
2004,8,17,14,30,9,55,562,184,0.27,982,24.200000000000003,257,1.5
2004,8,17,15,30,8.8,76,752,400,0.27,982,27,283,1.5
2004,8,17,16,30,8.3,91,845,607,0.27,982,30,296,1.5
2004,8,17,17,30,7.6000000000000005,101,897,781,0.27,982,32.9,303,1.6
2004,8,17,18,30,7,105,930,907,0.27,982,35.4,312,1.9000000000000001
2004,8,17,19,30,6.5,108,946,976,0.27,981,37.2,320,2.2
2004,8,17,20,30,6.2,108,946,978,0.27,980,38.2,327,2.5
2004,8,17,21,30,5.9,107,930,914,0.27,979,38.7,332,2.7
2004,8,17,22,30,5.6000000000000005,102,897,788,0.27,978,38.5,336,2.9000000000000004
2004,8,17,23,30,5.5,93,845,616,0.27,978,38.300000000000004,338,2.9000000000000004
2004,8,18,0,30,5.300000000000001,77,757,411,0.27,978,36.5,343,2.6
2004,8,18,1,30,5.2,55,582,196,0.27,978,33.300000000000004,346,1.7000000000000002
2004,8,18,2,30,5.4,15,154,20,0.27,978,29.8,342,1.1
2004,8,18,3,30,5.6000000000000005,0,0,0,0.27,979,28.1,329,1.1
2004,8,18,4,30,5.800000000000001,0,0,0,0.27,979,26.900000000000002,314,1.1
2004,8,18,5,30,6,0,0,0,0.27,979,25.6,305,1.1
2004,8,18,6,30,6,0,0,0,0.27,979,24.5,303,1.1
2004,8,18,7,30,6,0,0,0,0.27,979,23.6,301,1.1
2004,8,18,8,30,6.1000000000000005,0,0,0,0.27,979,22.8,292,1
2004,8,18,9,30,6.1000000000000005,0,0,0,0.27,979,22,274,0.9
2004,8,18,10,30,6,0,0,0,0.27,979,21.3,252,0.9
2004,8,18,11,30,6,0,0,0,0.27,979,20.700000000000003,234,0.9
2004,8,18,12,30,5.9,0,0,0,0.27,980,20.6,224,1
2004,8,18,13,30,5.800000000000001,11,104,14,0.27,980,22.1,219,1.5
2004,8,18,14,30,5.7,56,550,181,0.27,980,25.200000000000003,221,1.7000000000000002
2004,8,18,15,30,5.5,77,749,398,0.27,980,28.8,237,1.3
2004,8,18,16,30,5,92,843,605,0.27,980,32.2,268,1
2004,8,18,17,30,4.6000000000000005,103,895,780,0.27,979,34.800000000000004,295,1.1
2004,8,18,18,30,4.4,105,931,907,0.27,978,36.800000000000004,307,1.3
2004,8,18,19,30,4.1000000000000005,108,944,974,0.27,978,38.2,315,1.6
2004,8,18,20,30,4,109,944,975,0.27,977,39.1,320,1.9000000000000001
2004,8,18,21,30,3.8000000000000003,107,929,911,0.27,976,39.5,321,2.3000000000000003
2004,8,18,22,30,3.6,101,901,788,0.27,976,39.2,322,2.6
2004,8,18,23,30,3.6,91,850,615,0.27,975,38.900000000000006,322,2.8000000000000003
2004,8,19,0,30,3.8000000000000003,76,762,409,0.27,975,36.800000000000004,317,2.8000000000000003
2004,8,19,1,30,4.4,54,582,192,0.27,976,33.4,303,2.2
2004,8,19,2,30,5.4,14,144,18,0.27,976,29.5,282,1.8
2004,8,19,3,30,6.800000000000001,0,0,0,0.27,977,27.200000000000003,265,1.9000000000000001
2004,8,19,4,30,8.4,0,0,0,0.27,978,25.6,251,1.7000000000000002
2004,8,19,5,30,9.3,0,0,0,0.27,978,24.5,235,1.3
2004,8,19,6,30,9.600000000000001,0,0,0,0.27,978,23.8,218,1.1
2004,8,19,7,30,9.700000000000001,0,0,0,0.27,978,23.400000000000002,202,1
2004,8,19,8,30,9.600000000000001,0,0,0,0.27,978,22.900000000000002,197,1
2004,8,19,9,30,9.5,0,0,0,0.27,978,22.400000000000002,201,1
2004,8,19,10,30,9.3,0,0,0,0.27,978,21.8,207,1.1
2004,8,19,11,30,9.3,0,0,0,0.27,978,21.400000000000002,210,1.1
2004,8,19,12,30,9.200000000000001,0,0,0,0.27,979,21.1,208,1
2004,8,19,13,30,9.1,11,77,12,0.27,979,22.3,210,1.1
2004,8,19,14,30,9.200000000000001,59,506,173,0.27,980,25,237,1.1
2004,8,19,15,30,9.4,85,705,386,0.27,980,28,280,1
2004,8,19,16,30,8.5,102,804,590,0.27,980,31.1,309,1.1
2004,8,19,17,30,7.7,114,861,763,0.27,979,33.7,319,1.4000000000000001
2004,8,19,18,30,6.9,124,888,887,0.27,978,35.9,322,1.8
2004,8,19,19,30,6.300000000000001,128,902,953,0.27,978,37.5,322,2.2
2004,8,19,20,30,5.9,228,758,922,0.27,977,38.300000000000004,320,2.6
2004,8,19,21,30,5.7,127,882,888,0.27,976,38.6,316,2.9000000000000004
2004,8,19,22,30,5.6000000000000005,119,853,767,0.27,976,38.2,311,3.2
2004,8,19,23,30,5.6000000000000005,107,797,596,0.27,976,37.9,308,3.3000000000000003
2004,8,20,0,30,5.7,89,698,392,0.27,976,35.300000000000004,299,3.7
2004,8,20,1,30,6.2,62,504,179,0.27,977,32.1,291,3.4000000000000004
2004,8,20,2,30,7.1000000000000005,12,83,15,0.27,978,28.400000000000002,283,2.6
2004,8,20,3,30,8.200000000000001,0,0,0,0.27,978,26,275,1.8
2004,8,20,4,30,8.9,0,0,0,0.27,979,24.700000000000003,277,1
2004,8,20,5,30,9.1,0,0,0,0.27,979,23.900000000000002,287,0.7000000000000001
2004,8,20,6,30,9.4,0,0,0,0.27,979,23.3,284,0.7000000000000001
2004,8,20,7,30,9.600000000000001,0,0,0,0.27,979,22.700000000000003,267,0.8
2004,8,20,8,30,9.8,0,0,0,0.27,979,22.200000000000003,251,1
2004,8,20,9,30,9.600000000000001,0,0,0,0.27,979,21.8,235,1
2004,8,20,10,30,9.200000000000001,0,0,0,0.27,979,21.5,221,0.9
2004,8,20,11,30,8.8,0,0,0,0.27,979,21.200000000000003,219,0.9
2004,8,20,12,30,8.4,0,0,0,0.27,980,20.8,226,1
2004,8,20,13,30,8.3,5,0,5,0.27,980,21.8,239,1.2000000000000002
2004,8,20,14,30,8.4,61,487,170,0.27,981,24.1,264,1.4000000000000001
2004,8,20,15,30,8.5,86,703,384,0.27,981,27,300,1.3
2004,8,20,16,30,7.800000000000001,101,808,590,0.27,981,30.1,328,1.3
2004,8,20,17,30,6.9,110,869,764,0.27,981,32.800000000000004,342,1.4000000000000001
2004,8,20,18,30,6.300000000000001,107,916,892,0.27,980,35.2,344,1.6
2004,8,20,19,30,5.800000000000001,112,926,957,0.27,979,37,340,2
2004,8,20,20,30,5.5,116,921,957,0.27,978,38.1,337,2.3000000000000003
2004,8,20,21,30,5.5,111,910,894,0.27,977,38.6,333,2.5
2004,8,20,22,30,5.4,106,878,770,0.27,977,38.400000000000006,327,2.7
2004,8,20,23,30,5.5,95,825,598,0.27,977,38.1,324,2.8000000000000003
2004,8,21,0,30,5.6000000000000005,92,686,386,0.27,976,35.7,312,3.1
2004,8,21,1,30,6,85,95,106,0.27,977,32.4,300,2.8000000000000003
2004,8,21,2,30,6.800000000000001,9,0,9,0.27,977,28.700000000000003,287,2.5
2004,8,21,3,30,8,0,0,0,0.27,978,26.1,276,2.2
2004,8,21,4,30,8.9,0,0,0,0.27,979,24.400000000000002,262,1.7000000000000002
2004,8,21,5,30,9.4,0,0,0,0.27,979,23.3,251,1.4000000000000001
2004,8,21,6,30,9.600000000000001,0,0,0,0.27,979,22.5,248,1.2000000000000002
2004,8,21,7,30,9.700000000000001,0,0,0,0.27,979,21.900000000000002,248,1.2000000000000002
2004,8,21,8,30,9.8,0,0,0,0.27,979,21.3,248,1.1
2004,8,21,9,30,10.200000000000001,0,0,0,0.27,979,20.8,248,1.1
2004,8,21,10,30,10.600000000000001,0,0,0,0.27,979,20.3,252,1.1
2004,8,21,11,30,10.8,0,0,0,0.27,979,19.900000000000002,261,1.1
2004,8,21,12,30,11,0,0,0,0.27,979,19.700000000000003,270,1.1
2004,8,21,13,30,11.200000000000001,4,0,4,0.27,980,20.6,278,1.5
2004,8,21,14,30,11.200000000000001,74,3,75,0.27,980,22.3,296,1.9000000000000001
2004,8,21,15,30,11.200000000000001,154,327,292,0.27,981,24.3,314,2.1
2004,8,21,16,30,11.100000000000001,239,361,457,0.27,980,26.6,322,2.2
2004,8,21,17,30,11.3,296,423,613,0.27,980,29,323,2.2
2004,8,21,18,30,11.5,318,534,775,0.27,979,31.3,322,2.2
2004,8,21,19,30,11.4,379,439,778,0.27,978,33.4,323,2.4000000000000004
2004,8,21,20,30,11.3,379,440,780,0.27,977,34.9,324,2.7
2004,8,21,21,30,11,245,682,830,0.27,976,35.5,322,3
2004,8,21,22,30,10.700000000000001,155,774,739,0.27,976,35.4,319,3.4000000000000004
2004,8,21,23,30,10.600000000000001,155,627,535,0.27,975,35.2,317,3.5
2004,8,22,0,30,10.600000000000001,154,342,300,0.27,975,33,307,3.8000000000000003
2004,8,22,1,30,10.9,74,280,137,0.27,976,30.3,295,3.8000000000000003
2004,8,22,2,30,11.600000000000001,6,0,6,0.27,976,27.1,278,3.9000000000000004
2004,8,22,3,30,12.5,0,0,0,0.27,977,24.6,260,3.9000000000000004
2004,8,22,4,30,13,0,0,0,0.27,978,22.900000000000002,248,3.4000000000000004
2004,8,22,5,30,13.3,0,0,0,0.27,978,21.900000000000002,244,2.6
2004,8,22,6,30,13.3,0,0,0,0.27,978,21.200000000000003,243,1.9000000000000001
2004,8,22,7,30,13.4,0,0,0,0.27,978,20.6,245,1.7000000000000002
2004,8,22,8,30,13.5,0,0,0,0.27,978,20.1,249,1.6
2004,8,22,9,30,13.5,0,0,0,0.27,978,19.5,251,1.6
2004,8,22,10,30,13.700000000000001,0,0,0,0.27,978,19,253,1.6
2004,8,22,11,30,13.700000000000001,0,0,0,0.27,978,18.5,254,1.4000000000000001
2004,8,22,12,30,13.700000000000001,0,0,0,0.27,978,18.2,254,1.3
2004,8,22,13,30,13.700000000000001,0,0,0,0.27,979,18.900000000000002,261,1.6
2004,8,22,14,30,13.700000000000001,70,411,160,0.27,979,20.8,282,2
2004,8,22,15,30,13.3,81,721,384,0.27,979,23.1,306,2
2004,8,22,16,30,12.600000000000001,96,823,591,0.27,979,25.6,318,1.8
2004,8,22,17,30,11.9,105,885,768,0.27,979,28,322,1.6
2004,8,22,18,30,10.8,156,846,878,0.27,978,30.3,324,1.5
2004,8,22,19,30,9.5,194,812,932,0.27,977,32.300000000000004,324,1.5
2004,8,22,20,30,8.3,356,532,838,0.27,976,33.6,323,1.9000000000000001
2004,8,22,21,30,7.5,324,520,768,0.27,976,34.2,321,2.4000000000000004
2004,8,22,22,30,7,147,787,738,0.27,975,34.1,317,3
2004,8,22,23,30,7,92,838,597,0.27,975,33.800000000000004,314,3.3000000000000003
2004,8,23,0,30,7.300000000000001,121,504,334,0.27,975,31.400000000000002,302,4
2004,8,23,1,30,8,80,161,115,0.27,975,28.8,293,4.2
2004,8,23,2,30,9.1,0,0,0,0.27,976,26,282,4.3
2004,8,23,3,30,10.100000000000001,0,0,0,0.27,977,23.5,268,4.1000000000000005
2004,8,23,4,30,10.8,0,0,0,0.27,977,21.900000000000002,256,3.6
2004,8,23,5,30,11.100000000000001,0,0,0,0.27,977,21,250,2.8000000000000003
2004,8,23,6,30,11.200000000000001,0,0,0,0.27,977,20.3,248,1.9000000000000001
2004,8,23,7,30,11.3,0,0,0,0.27,977,19.6,243,1.4000000000000001
2004,8,23,8,30,11.4,0,0,0,0.27,977,19.1,242,1.2000000000000002
2004,8,23,9,30,11.5,0,0,0,0.27,977,18.5,248,1.1
2004,8,23,10,30,11.5,0,0,0,0.27,977,17.900000000000002,253,1
2004,8,23,11,30,11.5,0,0,0,0.27,977,17.3,253,1.1
2004,8,23,12,30,11.600000000000001,0,0,0,0.27,978,17,252,1.1
2004,8,23,13,30,11.700000000000001,0,0,0,0.27,978,17.900000000000002,256,1.4000000000000001
2004,8,23,14,30,11.600000000000001,64,439,159,0.27,978,20.1,279,1.6
2004,8,23,15,30,11.4,78,716,377,0.27,979,22.700000000000003,307,1.5
2004,8,23,16,30,11.3,95,808,579,0.27,978,25.200000000000003,320,1.6
2004,8,23,17,30,10.9,108,861,751,0.27,978,27.6,323,1.9000000000000001
2004,8,23,18,30,10.4,196,768,849,0.27,977,29.6,323,2.4000000000000004
2004,8,23,19,30,9.8,371,481,807,0.27,977,31.200000000000003,321,2.9000000000000004
