hours,price
7840.0,36.99
7841.0,53.37
7842.0,75.75
7843.0,50.71
7844.0,39.23
7845.0,37.4
7846.0,34.62
7847.0,36.04
7848.0,25.89
7849.0,5.95
7850.0,0.16
7851.0,-0.03
7852.0,-1.71
7853.0,-1.8
7854.0,-1.05
7855.0,-3.73
7856.0,-2.91
7857.0,-2.8
7858.0,-2.53
7859.0,-1.29
7860.0,-1.62
7861.0,2.07
7862.0,16.17
7863.0,30.84
7864.0,29.58
7865.0,30.76
7866.0,59.15
7867.0,51.83
7868.0,45.36
7869.0,46.16
7870.0,44.74
7871.0,41.51
7872.0,40.55
7873.0,51.81
7874.0,34.98
7875.0,37.74
7876.0,38.14
7877.0,39.65
7878.0,45.95
7879.0,60.63
7880.0,63.03
7881.0,53.88
7882.0,42.44
7883.0,41.14
7884.0,35.0
7885.0,30.65
7886.0,29.97
7887.0,29.0
7888.0,30.59
7889.0,43.13
7890.0,69.95
7891.0,44.26
7892.0,39.37
7893.0,36.97
7894.0,35.12
7895.0,34.88
7896.0,30.35
7897.0,29.07
7898.0,27.07
7899.0,27.55
7900.0,32.48
7901.0,36.24
7902.0,44.03
7903.0,35.63
7904.0,37.14
7905.0,42.44
7906.0,43.57
7907.0,49.11
7908.0,44.95
7909.0,37.26
7910.0,38.29
7911.0,40.87
7912.0,39.36
7913.0,48.14
7914.0,75.29
7915.0,67.86
7916.0,54.47
7917.0,48.96
7918.0,45.04
7919.0,45.15
7920.0,43.62
7921.0,35.52
7922.0,32.72
7923.0,29.45
7924.0,26.78
7925.0,26.93
7926.0,30.97
7927.0,32.39
7928.0,31.03
7929.0,37.64
7930.0,32.89
7931.0,34.84
7932.0,35.82
7933.0,32.26
7934.0,30.0
7935.0,29.55
7936.0,30.74
7937.0,38.17
7938.0,70.23
7939.0,66.44
7940.0,52.83
7941.0,45.25
7942.0,38.43
7943.0,44.67
7944.0,37.1
7945.0,36.79
7946.0,31.94
7947.0,31.09
7948.0,30.46
7949.0,34.04
7950.0,37.26
7951.0,54.98
7952.0,56.14
7953.0,38.34
7954.0,32.85
7955.0,34.89
7956.0,34.58
7957.0,34.81
7958.0,32.0
7959.0,30.81
7960.0,32.68
7961.0,58.57
7962.0,93.48
7963.0,47.72
7964.0,39.68
7965.0,31.55
7966.0,27.35
7967.0,25.42
7968.0,16.42
7969.0,4.91
7970.0,1.29
7971.0,8.3
7972.0,17.08
7973.0,28.7
7974.0,33.62
7975.0,38.36
7976.0,39.29
7977.0,36.54
7978.0,33.26
7979.0,35.12
7980.0,35.83
7981.0,36.37
7982.0,34.55
7983.0,34.05
7984.0,33.85
7985.0,42.88
7986.0,85.76
7987.0,61.67
7988.0,45.06
7989.0,38.53
7990.0,36.93
7991.0,34.17
7992.0,33.01
7993.0,26.0
7994.0,25.47
7995.0,26.63
7996.0,29.65
7997.0,32.68
7998.0,34.78
7999.0,52.35
8000.0,53.6
8001.0,44.67
8002.0,37.97
8003.0,36.1
8004.0,37.23
8005.0,37.31
8006.0,34.83
8007.0,36.6
8008.0,39.69
8009.0,62.94
8010.0,113.18
8011.0,80.86
8012.0,58.01
8013.0,49.68
8014.0,45.54
8015.0,37.96
8016.0,34.86
8017.0,27.25
8018.0,25.6
8019.0,25.87
8020.0,26.33
8021.0,28.2
8022.0,36.44
8023.0,59.41
8024.0,49.25
8025.0,35.61
8026.0,28.52
8027.0,29.0
8028.0,26.24
8029.0,25.75
8030.0,26.36
8031.0,24.17
8032.0,26.1
8033.0,51.86
8034.0,87.2
8035.0,37.05
8036.0,29.72
8037.0,22.54
8038.0,19.14
8039.0,12.95
8040.0,2.91
8041.0,-4.02
8042.0,-4.13
8043.0,-3.35
8044.0,2.19
8045.0,14.68
8046.0,24.44
8047.0,27.46
8048.0,29.75
8049.0,27.05
8050.0,24.87
8051.0,24.19
8052.0,24.37
8053.0,24.27
8054.0,24.03
8055.0,22.49
8056.0,24.57
8057.0,47.47
8058.0,88.13
8059.0,47.0
8060.0,35.13
8061.0,32.01
8062.0,29.35
8063.0,29.08
8064.0,26.9
8065.0,27.37
8066.0,26.77
8067.0,26.22
8068.0,26.82
8069.0,26.64
8070.0,28.31
8071.0,33.85
8072.0,28.84
8073.0,27.84
8074.0,27.4
8075.0,29.7
8076.0,32.08
8077.0,38.36
8078.0,37.52
8079.0,36.12
8080.0,39.35
8081.0,53.04
8082.0,100.62
8083.0,59.95
8084.0,45.25
8085.0,39.6
8086.0,40.64
8087.0,37.67
8088.0,35.72
8089.0,38.81
8090.0,29.17
8091.0,26.86
8092.0,25.07
8093.0,24.0
8094.0,23.14
8095.0,27.24
8096.0,25.33
8097.0,26.01
8098.0,21.91
8099.0,18.65
8100.0,16.52
8101.0,9.12
8102.0,13.34
8103.0,8.79
8104.0,12.6
8105.0,26.95
8106.0,57.23
8107.0,39.06
8108.0,26.41
8109.0,22.23
8110.0,24.85
8111.0,23.29
8112.0,18.33
8113.0,11.2
8114.0,7.46
8115.0,4.11
8116.0,0.81
8117.0,-0.61
8118.0,1.33
8119.0,3.0
8120.0,9.26
8121.0,10.47
8122.0,0.28
8123.0,3.85
8124.0,14.99
8125.0,26.65
8126.0,31.91
8127.0,29.05
8128.0,30.29
8129.0,45.67
8130.0,99.3
8131.0,71.02
8132.0,50.11
8133.0,48.64
8134.0,44.98
8135.0,38.79
8136.0,33.72
8137.0,35.52
8138.0,30.2
8139.0,26.84
8140.0,22.83
8141.0,21.71
8142.0,24.74
8143.0,43.0
8144.0,35.49
8145.0,18.4
8146.0,11.8
8147.0,11.4
8148.0,14.79
8149.0,16.96
8150.0,21.08
8151.0,21.5
8152.0,23.0
8153.0,29.33
8154.0,78.44
8155.0,54.51
8156.0,31.86
8157.0,29.31
8158.0,27.43
8159.0,27.05
8160.0,26.29
8161.0,26.44
8162.0,24.96
8163.0,26.27
8164.0,26.41
8165.0,29.52
8166.0,36.1
8167.0,75.78
8168.0,64.48
8169.0,44.43
8170.0,37.84
8171.0,35.78
8172.0,33.85
8173.0,31.34
8174.0,29.05
8175.0,29.05
8176.0,28.37
8177.0,37.3
8178.0,59.18
8179.0,32.61
8180.0,22.47
8181.0,13.1
8182.0,7.74
8183.0,3.4
8184.0,0.42
8185.0,-0.56
8186.0,-0.97
8187.0,-0.82
8188.0,-0.13
8189.0,2.55
8190.0,7.26
8191.0,20.75
8192.0,29.72
8193.0,26.73
8194.0,25.99
8195.0,28.19
8196.0,18.87
8197.0,15.65
8198.0,11.99
8199.0,9.68
8200.0,14.41
8201.0,30.98
8202.0,70.06
8203.0,33.79
8204.0,22.71
8205.0,17.22
8206.0,12.86
8207.0,10.92
8208.0,4.06
8209.0,5.71
8210.0,5.78
8211.0,4.9
8212.0,5.54
8213.0,8.83
8214.0,15.74
8215.0,36.02
8216.0,33.0
8217.0,30.97
8218.0,22.55
8219.0,15.81
8220.0,5.7
8221.0,2.91
8222.0,7.08
8223.0,7.32
8224.0,7.64
8225.0,18.92
8226.0,49.62
8227.0,29.61
8228.0,18.58
8229.0,13.28
8230.0,12.1
8231.0,8.21
8232.0,6.74
8233.0,5.48
8234.0,4.17
8235.0,2.71
8236.0,2.96
8237.0,14.31
8238.0,27.6
8239.0,31.11
8240.0,36.03
8241.0,35.07
8242.0,28.18
8243.0,27.47
8244.0,28.43
8245.0,28.64
8246.0,24.69
8247.0,24.86
8248.0,24.3
8249.0,36.15
8250.0,74.26
8251.0,50.17
8252.0,32.19
8253.0,31.16
8254.0,28.93
8255.0,28.92
8256.0,26.73
8257.0,23.61
8258.0,19.11
8259.0,15.2
8260.0,14.06
8261.0,14.01
8262.0,16.29
8263.0,21.98
8264.0,22.54
8265.0,15.69
8266.0,3.43
8267.0,2.4
8268.0,3.5
8269.0,2.08
8270.0,4.57
8271.0,3.27
8272.0,3.34
8273.0,15.03
8274.0,39.22
8275.0,26.23
8276.0,7.25
8277.0,2.4
8278.0,1.21
8279.0,1.68
8280.0,1.75
8281.0,-0.67
8282.0,-0.02
8283.0,0.53
8284.0,1.97
8285.0,2.33
8286.0,11.33
8287.0,34.2
8288.0,29.68
8289.0,23.68
8290.0,17.31
8291.0,22.33
8292.0,23.0
8293.0,21.67
8294.0,19.97
8295.0,15.61
8296.0,14.06
8297.0,25.98
8298.0,56.67
8299.0,28.27
8300.0,15.19
8301.0,8.78
8302.0,5.84
8303.0,4.68
8304.0,2.15
8305.0,2.09
8306.0,0.84
8307.0,1.02
8308.0,3.17
8309.0,5.28
8310.0,9.33
8311.0,22.12
8312.0,22.87
8313.0,18.25
8314.0,13.63
8315.0,15.56
8316.0,16.62
8317.0,15.5
8318.0,15.02
8319.0,12.98
8320.0,12.2
8321.0,22.62
8322.0,47.45
8323.0,28.16
8324.0,6.18
8325.0,1.53
8326.0,1.56
8327.0,1.56
8328.0,0.46
8329.0,-2.03
8330.0,-3.39
8331.0,-3.71
8332.0,-3.58
8333.0,-2.42
8334.0,-2.15
8335.0,0.55
8336.0,-0.64
8337.0,-1.93
8338.0,-1.94
8339.0,-1.33
8340.0,-0.75
8341.0,-0.09
8342.0,0.74
8343.0,1.89
8344.0,2.97
8345.0,10.38
8346.0,37.0
8347.0,34.59
8348.0,30.09
8349.0,25.49
8350.0,27.23
8351.0,22.51
8352.0,23.44
8353.0,26.73
8354.0,25.98
8355.0,29.43
8356.0,31.44
8357.0,36.44
8358.0,36.42
8359.0,35.94
8360.0,41.35
8361.0,35.34
8362.0,34.62
8363.0,32.96
8364.0,34.07
8365.0,41.37
8366.0,44.67
8367.0,45.07
8368.0,47.68
8369.0,70.93
8370.0,121.21
8371.0,61.77
8372.0,53.85
8373.0,39.06
8374.0,36.1
8375.0,33.55
8376.0,31.17
8377.0,30.61
8378.0,25.69
8379.0,24.18
8380.0,22.26
8381.0,22.51
8382.0,24.46
8383.0,27.47
8384.0,27.06
8385.0,25.35
8386.0,26.0
8387.0,26.35
8388.0,23.95
8389.0,23.49
8390.0,28.87
8391.0,32.38
8392.0,34.77
8393.0,48.35
8394.0,85.63
8395.0,48.65
8396.0,35.94
8397.0,33.49
8398.0,34.5
8399.0,29.69
8400.0,27.57
8401.0,26.93
8402.0,14.89
8403.0,7.26
8404.0,4.82
8405.0,2.17
8406.0,0.88
8407.0,-0.26
8408.0,-0.98
8409.0,-1.13
8410.0,-3.15
8411.0,-3.16
8412.0,-2.27
8413.0,-0.13
8414.0,1.46
8415.0,2.33
8416.0,3.49
8417.0,15.95
8418.0,34.63
8419.0,30.75
8420.0,29.49
8421.0,30.65
8422.0,31.11
8423.0,32.05
8424.0,29.14
8425.0,30.02
8426.0,29.41
8427.0,29.0
8428.0,29.56
8429.0,30.06
8430.0,31.29
8431.0,35.54
8432.0,38.61
8433.0,45.25
8434.0,40.98
8435.0,38.1
8436.0,31.67
8437.0,28.68
8438.0,25.3
8439.0,25.09
8440.0,26.05
8441.0,33.97
8442.0,70.73
8443.0,58.01
8444.0,49.53
8445.0,40.71
8446.0,37.6
8447.0,34.61
8448.0,30.22
8449.0,24.57
8450.0,24.12
8451.0,24.03
8452.0,24.46
8453.0,26.15
8454.0,33.29
8455.0,50.89
8456.0,59.08
8457.0,50.83
8458.0,41.03
8459.0,37.14
8460.0,32.15
8461.0,28.47
8462.0,26.63
8463.0,25.75
8464.0,26.41
8465.0,35.62
8466.0,78.05
8467.0,63.36
8468.0,51.62
8469.0,45.36
8470.0,42.85
8471.0,36.39
8472.0,33.97
8473.0,26.63
8474.0,24.47
8475.0,24.83
8476.0,25.67
8477.0,28.16
8478.0,34.12
8479.0,66.53
8480.0,55.85
8481.0,42.14
8482.0,33.18
8483.0,28.62
8484.0,27.41
8485.0,25.2
8486.0,24.29
8487.0,23.09
8488.0,23.17
8489.0,27.17
8490.0,47.65
8491.0,38.33
8492.0,32.78
8493.0,31.75
8494.0,30.3
8495.0,27.41
8496.0,27.61
8497.0,25.23
8498.0,24.81
8499.0,25.83
8500.0,25.92
8501.0,28.53
8502.0,32.85
8503.0,55.59
8504.0,55.26
8505.0,37.21
8506.0,29.57
8507.0,27.99
8508.0,27.96
8509.0,26.99
8510.0,26.14
8511.0,25.28
8512.0,25.85
8513.0,29.11
8514.0,48.98
8515.0,37.97
8516.0,29.71
8517.0,28.85
8518.0,26.89
8519.0,24.74
8520.0,18.99
8521.0,18.94
8522.0,5.78
8523.0,5.52
8524.0,7.62
8525.0,11.04
8526.0,19.2
8527.0,21.52
8528.0,22.16
8529.0,27.16
8530.0,22.03
8531.0,25.39
8532.0,30.59
8533.0,26.22
8534.0,22.57
8535.0,17.44
8536.0,14.98
8537.0,21.86
8538.0,69.51
8539.0,25.32
8540.0,11.19
8541.0,1.95
8542.0,1.08
8543.0,0.69
8544.0,-1.1
8545.0,-1.89
8546.0,-2.17
8547.0,-2.68
8548.0,-2.19
8549.0,-1.76
8550.0,-0.65
8551.0,1.45
8552.0,3.48
8553.0,3.1
8554.0,0.42
8555.0,0.41
8556.0,0.25
8557.0,0.22
8558.0,0.01
8559.0,-0.02
8560.0,-0.03
8561.0,0.0
8562.0,20.41
8563.0,7.55
8564.0,3.98
8565.0,2.64
8566.0,2.87
8567.0,2.64
8568.0,1.0
8569.0,2.52
8570.0,0.94
8571.0,2.34
8572.0,2.79
8573.0,5.2
8574.0,9.53
8575.0,19.64
8576.0,24.31
8577.0,25.55
8578.0,21.87
8579.0,20.84
8580.0,23.78
8581.0,24.65
8582.0,25.55
8583.0,28.94
8584.0,25.84
8585.0,30.67
8586.0,88.74
8587.0,49.68
8588.0,33.42
8589.0,27.85
8590.0,25.93
8591.0,27.48
8592.0,27.33
8593.0,33.1
8594.0,19.24
8595.0,10.12
8596.0,4.38
8597.0,3.17
8598.0,2.86
8599.0,7.73
8600.0,10.58
8601.0,7.07
8602.0,0.29
8603.0,0.45
8604.0,0.4
8605.0,0.73
8606.0,0.26
8607.0,0.39
8608.0,0.19
8609.0,15.6
8610.0,53.75
8611.0,40.07
8612.0,27.76
8613.0,23.79
8614.0,23.27
8615.0,25.74
8616.0,20.61
8617.0,17.89
8618.0,17.01
8619.0,16.97
8620.0,20.91
8621.0,25.58
8622.0,31.15
8623.0,23.43
8624.0,24.81
8625.0,27.61
8626.0,26.35
8627.0,26.58
8628.0,29.05
8629.0,29.49
8630.0,32.67
8631.0,32.06
8632.0,29.59
8633.0,35.26
8634.0,45.21
8635.0,30.9
8636.0,30.12
8637.0,28.04
8638.0,28.36
8639.0,24.79
8640.0,17.08
8641.0,16.93
8642.0,11.43
8643.0,7.73
8644.0,12.55
8645.0,15.93
8646.0,19.1
8647.0,24.2
8648.0,25.23
8649.0,23.17
8650.0,15.11
8651.0,8.58
8652.0,0.48
8653.0,1.27
8654.0,9.09
8655.0,13.95
8656.0,23.63
8657.0,28.94
8658.0,56.42
8659.0,41.79
8660.0,40.17
8661.0,37.74
8662.0,28.43
8663.0,25.42
8664.0,24.84
8665.0,26.13
8666.0,23.64
8667.0,22.4
8668.0,21.98
8669.0,22.26
8670.0,24.73
8671.0,28.66
8672.0,27.34
8673.0,25.6
8674.0,16.62
8675.0,4.87
8676.0,-1.33
8677.0,-1.82
8678.0,-1.22
8679.0,-1.41
8680.0,0.06
8681.0,22.16
8682.0,77.72
8683.0,50.54
8684.0,36.85
8685.0,32.78
8686.0,28.95
8687.0,25.43
8688.0,24.89
8689.0,26.07
8690.0,24.22
8691.0,22.1
8692.0,20.99
8693.0,21.5
8694.0,25.09
8695.0,24.72
8696.0,27.06
8697.0,28.34
8698.0,24.93
8699.0,25.86
8700.0,25.05
8701.0,25.06
8702.0,24.68
8703.0,19.64
8704.0,19.99
8705.0,23.23
8706.0,59.22
8707.0,39.74
8708.0,30.52
8709.0,28.85
8710.0,26.58
8711.0,25.2
8712.0,25.5
8713.0,23.71
8714.0,19.55
8715.0,18.07
8716.0,18.66
8717.0,20.58
8718.0,25.54
8719.0,26.87
8720.0,26.15
8721.0,26.51
8722.0,27.7
8723.0,27.16
8724.0,28.24
8725.0,32.46
8726.0,35.47
8727.0,33.06
8728.0,32.18
8729.0,36.36
8730.0,47.11
8731.0,35.36
8732.0,29.85
8733.0,26.25
8734.0,30.05
8735.0,27.85
8736.0,26.82
8737.0,34.87
8738.0,26.42
8739.0,23.51
8740.0,16.77
8741.0,8.98
8742.0,10.68
8743.0,7.01
8744.0,6.93
8745.0,5.29
8746.0,2.61
8747.0,1.53
8748.0,2.55
8749.0,1.65
8750.0,1.5
8751.0,0.93
8752.0,0.92
8753.0,12.52
8754.0,31.39
8755.0,22.52
8756.0,18.51
8757.0,15.0
8758.0,13.01
8759.0,17.1
8760.0,16.97
