hours,price
6329.0,21.27
6330.0,18.81
6331.0,33.89
6332.0,36.51
6333.0,24.51
6334.0,18.29
6335.0,20.33
6336.0,13.74
6337.0,13.2
6338.0,12.09
6339.0,12.57
6340.0,13.27
6341.0,15.64
6342.0,20.89
6343.0,18.56
6344.0,15.46
6345.0,14.4
6346.0,14.4
6347.0,15.17
6348.0,16.92
6349.0,17.15
6350.0,17.62
6351.0,18.32
6352.0,19.58
6353.0,19.15
6354.0,21.04
6355.0,43.96
6356.0,43.77
6357.0,28.74
6358.0,19.5
6359.0,18.28
6360.0,13.92
6361.0,13.51
6362.0,13.54
6363.0,13.55
6364.0,14.06
6365.0,14.47
6366.0,19.73
6367.0,19.35
6368.0,16.62
6369.0,16.14
6370.0,16.48
6371.0,16.76
6372.0,17.95
6373.0,19.43
6374.0,20.29
6375.0,22.13
6376.0,23.25
6377.0,20.65
6378.0,21.81
6379.0,53.24
6380.0,48.97
6381.0,28.54
6382.0,19.25
6383.0,15.15
6384.0,15.09
6385.0,14.32
6386.0,13.89
6387.0,13.54
6388.0,13.82
6389.0,15.42
6390.0,17.77
6391.0,17.17
6392.0,15.8
6393.0,15.25
6394.0,16.28
6395.0,18.93
6396.0,19.89
6397.0,22.22
6398.0,25.16
6399.0,28.98
6400.0,38.21
6401.0,27.45
6402.0,25.97
6403.0,35.84
6404.0,30.67
6405.0,23.28
6406.0,18.26
6407.0,13.6
6408.0,12.34
6409.0,10.03
6410.0,7.62
6411.0,6.5
6412.0,8.07
6413.0,11.26
6414.0,13.3
6415.0,13.29
6416.0,14.28
6417.0,14.48
6418.0,15.71
6419.0,18.68
6420.0,19.99
6421.0,21.02
6422.0,25.72
6423.0,36.11
6424.0,33.39
6425.0,22.05
6426.0,23.13
6427.0,42.12
6428.0,30.49
6429.0,18.89
6430.0,15.29
6431.0,12.3
6432.0,10.16
6433.0,8.64
6434.0,5.76
6435.0,5.87
6436.0,5.84
6437.0,6.98
6438.0,10.57
6439.0,9.47
6440.0,11.39
6441.0,9.5
6442.0,11.12
6443.0,11.97
6444.0,13.93
6445.0,14.28
6446.0,15.57
6447.0,23.44
6448.0,23.71
6449.0,15.41
6450.0,17.82
6451.0,35.97
6452.0,30.78
6453.0,20.98
6454.0,15.81
6455.0,14.91
6456.0,8.22
6457.0,6.7
6458.0,5.16
6459.0,3.86
6460.0,3.84
6461.0,5.01
6462.0,8.05
6463.0,7.53
6464.0,8.56
6465.0,8.76
6466.0,10.31
6467.0,11.79
6468.0,14.72
6469.0,16.36
6470.0,19.92
6471.0,29.85
6472.0,36.28
6473.0,23.54
6474.0,18.92
6475.0,36.98
6476.0,28.35
6477.0,18.51
6478.0,12.72
6479.0,10.44
6480.0,5.78
6481.0,4.57
6482.0,2.67
6483.0,3.84
6484.0,4.58
6485.0,7.34
6486.0,10.82
6487.0,7.34
6488.0,6.73
6489.0,2.91
6490.0,1.79
6491.0,2.48
6492.0,2.81
6493.0,4.56
6494.0,5.96
6495.0,7.1
6496.0,6.28
6497.0,7.42
6498.0,14.07
6499.0,27.47
6500.0,23.63
6501.0,19.9
6502.0,16.41
6503.0,14.67
6504.0,14.58
6505.0,13.32
6506.0,12.45
6507.0,11.15
6508.0,11.24
6509.0,13.07
6510.0,15.54
6511.0,15.14
6512.0,13.13
6513.0,14.0
6514.0,14.3
6515.0,13.8
6516.0,14.63
6517.0,15.94
6518.0,17.18
6519.0,18.39
6520.0,21.32
6521.0,24.99
6522.0,27.6
6523.0,39.6
6524.0,27.32
6525.0,20.96
6526.0,17.67
6527.0,14.98
6528.0,11.35
6529.0,9.2
6530.0,3.78
6531.0,1.9
6532.0,2.93
6533.0,9.17
6534.0,9.05
6535.0,10.27
6536.0,10.06
6537.0,11.75
6538.0,13.04
6539.0,14.69
6540.0,18.53
6541.0,19.3
6542.0,25.64
6543.0,38.64
6544.0,40.73
6545.0,27.22
6546.0,25.77
6547.0,37.78
6548.0,29.88
6549.0,16.44
6550.0,15.19
6551.0,13.48
6552.0,10.02
6553.0,8.11
6554.0,5.55
6555.0,6.64
6556.0,8.46
6557.0,11.06
6558.0,13.41
6559.0,30.2
6560.0,30.76
6561.0,23.37
6562.0,17.99
6563.0,14.33
6564.0,14.3
6565.0,16.61
6566.0,20.79
6567.0,27.27
6568.0,29.3
6569.0,34.49
6570.0,31.52
6571.0,55.19
6572.0,38.94
6573.0,22.19
6574.0,29.65
6575.0,21.85
6576.0,24.58
6577.0,19.76
6578.0,19.08
6579.0,16.36
6580.0,18.0
6581.0,22.7
6582.0,25.75
6583.0,24.83
6584.0,22.85
6585.0,17.25
6586.0,13.59
6587.0,13.47
6588.0,11.65
6589.0,14.01
6590.0,25.32
6591.0,28.49
6592.0,27.88
6593.0,40.58
6594.0,36.39
6595.0,74.27
6596.0,23.72
6597.0,20.43
6598.0,14.05
6599.0,9.24
6600.0,37.37
6601.0,36.26
6602.0,35.16
6603.0,35.76
6604.0,35.6
6605.0,35.9
6606.0,36.55
6607.0,32.85
6608.0,11.27
6609.0,5.84
6610.0,3.05
6611.0,3.85
6612.0,8.24
6613.0,11.05
6614.0,13.78
6615.0,18.81
6616.0,25.29
6617.0,41.68
6618.0,74.86
6619.0,94.04
6620.0,62.14
6621.0,44.01
6622.0,59.16
6623.0,78.56
6624.0,43.31
6625.0,49.24
6626.0,45.97
6627.0,50.94
6628.0,43.98
6629.0,49.78
6630.0,55.67
6631.0,53.3
6632.0,24.3
6633.0,16.47
6634.0,16.75
6635.0,19.44
6636.0,22.14
6637.0,21.91
6638.0,23.65
6639.0,33.07
6640.0,33.27
6641.0,32.39
6642.0,62.4
6643.0,85.91
6644.0,52.82
6645.0,45.9
6646.0,31.74
6647.0,36.8
6648.0,18.88
6649.0,14.33
6650.0,13.08
6651.0,13.47
6652.0,18.21
6653.0,19.61
6654.0,26.15
6655.0,23.07
6656.0,14.03
6657.0,10.13
6658.0,8.57
6659.0,10.26
6660.0,12.57
6661.0,11.41
6662.0,23.59
6663.0,26.65
6664.0,40.49
6665.0,31.35
6666.0,72.43
6667.0,93.89
6668.0,50.86
6669.0,28.23
6670.0,25.36
6671.0,26.82
6672.0,23.69
6673.0,23.0
6674.0,23.42
6675.0,30.33
6676.0,37.38
6677.0,44.32
6678.0,56.49
6679.0,64.99
6680.0,28.57
6681.0,20.41
6682.0,24.5
6683.0,22.66
6684.0,24.96
6685.0,34.54
6686.0,45.07
6687.0,62.7
6688.0,66.68
6689.0,63.19
6690.0,57.62
6691.0,69.34
6692.0,48.64
6693.0,35.81
6694.0,30.45
6695.0,33.9
6696.0,37.44
6697.0,30.14
6698.0,27.28
6699.0,26.26
6700.0,35.89
6701.0,51.68
6702.0,59.21
6703.0,52.54
6704.0,24.25
6705.0,16.51
6706.0,18.56
6707.0,20.02
6708.0,27.22
6709.0,33.49
6710.0,39.77
6711.0,53.76
6712.0,64.48
6713.0,45.9
6714.0,86.99
6715.0,97.77
6716.0,61.31
6717.0,30.23
6718.0,23.91
6719.0,25.36
6720.0,17.65
6721.0,16.58
6722.0,16.3
6723.0,17.93
6724.0,25.13
6725.0,36.62
6726.0,50.66
6727.0,43.11
6728.0,23.62
6729.0,16.32
6730.0,18.25
6731.0,21.35
6732.0,23.57
6733.0,27.55
6734.0,31.69
6735.0,38.66
6736.0,39.61
6737.0,28.86
6738.0,122.55
6739.0,105.69
6740.0,41.9
6741.0,24.75
6742.0,23.58
6743.0,23.94
6744.0,21.49
6745.0,19.24
6746.0,19.79
6747.0,19.88
6748.0,24.97
6749.0,31.03
6750.0,36.08
6751.0,45.08
6752.0,27.03
6753.0,20.58
6754.0,18.24
6755.0,18.8
6756.0,21.14
6757.0,32.61
6758.0,40.14
6759.0,53.76
6760.0,58.3
6761.0,41.71
6762.0,99.57
6763.0,99.55
6764.0,70.37
6765.0,38.98
6766.0,35.06
6767.0,33.08
6768.0,27.06
6769.0,23.97
6770.0,25.87
6771.0,26.46
6772.0,31.56
6773.0,30.31
6774.0,32.96
6775.0,31.54
6776.0,21.56
6777.0,21.71
6778.0,25.6
6779.0,26.21
6780.0,38.99
6781.0,51.39
6782.0,83.98
6783.0,134.4
6784.0,164.2
6785.0,104.67
6786.0,99.92
6787.0,94.79
6788.0,49.12
6789.0,39.16
6790.0,30.28
6791.0,25.85
6792.0,20.25
6793.0,19.76
6794.0,18.06
6795.0,16.85
6796.0,17.01
6797.0,16.61
6798.0,16.62
6799.0,17.46
6800.0,14.58
6801.0,15.01
6802.0,17.38
6803.0,21.74
6804.0,25.66
6805.0,31.06
6806.0,41.74
6807.0,63.65
6808.0,67.48
6809.0,42.21
6810.0,66.28
6811.0,74.97
6812.0,37.41
6813.0,26.12
6814.0,23.98
6815.0,20.17
6816.0,19.85
6817.0,17.37
6818.0,16.66
6819.0,15.73
6820.0,15.54
6821.0,9.95
6822.0,18.89
6823.0,17.7
6824.0,13.23
6825.0,7.22
6826.0,6.33
6827.0,10.49
6828.0,15.78
6829.0,28.21
6830.0,45.91
6831.0,81.63
6832.0,112.88
6833.0,79.45
6834.0,81.5
6835.0,82.32
6836.0,61.18
6837.0,48.03
6838.0,29.36
6839.0,25.1
6840.0,27.03
6841.0,26.4
6842.0,24.99
6843.0,22.65
6844.0,24.32
6845.0,27.97
6846.0,29.67
6847.0,29.27
6848.0,18.39
6849.0,18.01
6850.0,22.44
6851.0,23.27
6852.0,23.33
6853.0,30.45
6854.0,38.48
6855.0,55.57
6856.0,66.56
6857.0,45.74
6858.0,76.27
6859.0,90.38
6860.0,62.49
6861.0,30.31
6862.0,21.78
6863.0,18.27
6864.0,17.38
6865.0,10.1
6866.0,7.55
6867.0,6.11
6868.0,8.71
6869.0,12.49
6870.0,12.62
6871.0,13.56
6872.0,9.25
6873.0,10.25
6874.0,12.33
6875.0,14.41
6876.0,14.16
6877.0,15.44
6878.0,20.45
6879.0,34.33
6880.0,61.39
6881.0,36.52
6882.0,52.11
6883.0,53.51
6884.0,34.47
6885.0,20.31
6886.0,20.76
6887.0,17.24
6888.0,7.47
6889.0,4.57
6890.0,4.4
6891.0,3.76
6892.0,4.65
6893.0,7.39
6894.0,9.43
6895.0,6.04
6896.0,2.18
6897.0,0.77
6898.0,1.44
6899.0,2.09
6900.0,1.67
6901.0,4.39
6902.0,7.12
6903.0,13.85
6904.0,10.31
6905.0,17.05
6906.0,28.76
6907.0,39.16
6908.0,22.77
6909.0,18.41
6910.0,12.76
6911.0,11.17
6912.0,15.04
6913.0,12.82
6914.0,12.77
6915.0,13.85
6916.0,17.91
6917.0,22.38
6918.0,32.0
6919.0,31.95
6920.0,28.02
6921.0,22.69
6922.0,21.15
6923.0,20.88
6924.0,22.26
6925.0,25.31
6926.0,25.77
6927.0,29.03
6928.0,30.72
6929.0,25.45
6930.0,29.21
6931.0,29.15
6932.0,20.42
6933.0,13.48
6934.0,9.73
6935.0,8.11
6936.0,2.72
6937.0,2.11
6938.0,1.4
6939.0,1.4
6940.0,2.93
6941.0,2.7
6942.0,3.31
6943.0,2.97
6944.0,2.44
6945.0,1.31
6946.0,1.43
6947.0,1.78
6948.0,3.55
6949.0,5.13
6950.0,8.78
6951.0,10.55
6952.0,12.08
6953.0,13.29
6954.0,22.25
6955.0,27.05
6956.0,15.67
6957.0,7.11
6958.0,4.69
6959.0,5.69
6960.0,0.99
6961.0,0.9
6962.0,0.51
6963.0,0.08
6964.0,0.6
6965.0,2.12
6966.0,3.81
6967.0,3.38
6968.0,6.18
6969.0,11.37
6970.0,13.01
6971.0,20.18
6972.0,25.17
6973.0,39.41
6974.0,45.06
6975.0,66.75
6976.0,75.58
6977.0,52.8
6978.0,45.46
6979.0,48.35
6980.0,31.06
6981.0,19.17
6982.0,19.72
6983.0,20.24
6984.0,23.01
6985.0,22.44
6986.0,22.7
6987.0,22.39
6988.0,22.91
6989.0,26.33
6990.0,34.57
6991.0,43.6
6992.0,33.6
6993.0,33.46
6994.0,34.16
6995.0,38.03
6996.0,53.97
6997.0,64.9
6998.0,73.85
6999.0,97.49
7000.0,95.81
7001.0,48.69
7002.0,49.26
7003.0,47.66
7004.0,33.57
7005.0,26.83
7006.0,22.75
7007.0,21.6
7008.0,20.19
7009.0,20.13
7010.0,20.36
7011.0,18.69
7012.0,20.39
7013.0,23.72
7014.0,32.18
7015.0,33.02
7016.0,28.21
7017.0,23.29
7018.0,18.6
7019.0,17.35
7020.0,14.51
7021.0,12.31
7022.0,13.2
7023.0,24.06
7024.0,23.14
7025.0,21.77
7026.0,29.06
7027.0,32.81
7028.0,19.14
7029.0,12.99
7030.0,9.93
7031.0,6.03
7032.0,12.32
7033.0,12.34
7034.0,13.11
7035.0,13.66
7036.0,16.15
7037.0,23.95
7038.0,27.98
7039.0,26.59
7040.0,23.59
7041.0,19.91
7042.0,17.17
7043.0,16.24
7044.0,13.33
7045.0,20.43
7046.0,12.72
7047.0,22.77
7048.0,21.05
7049.0,14.22
7050.0,15.42
7051.0,26.88
7052.0,13.97
7053.0,7.09
7054.0,4.18
7055.0,2.9
7056.0,2.49
7057.0,0.22
7058.0,-0.17
7059.0,1.6
7060.0,3.25
7061.0,5.15
7062.0,7.04
7063.0,2.87
7064.0,0.87
7065.0,-0.86
7066.0,-0.67
7067.0,0.01
7068.0,0.44
7069.0,3.89
7070.0,4.92
7071.0,7.45
7072.0,11.39
7073.0,15.03
7074.0,24.7
7075.0,30.4
7076.0,9.52
7077.0,6.03
7078.0,4.22
7079.0,2.13
7080.0,2.55
7081.0,3.15
7082.0,1.91
7083.0,2.3
7084.0,5.15
7085.0,3.58
7086.0,5.47
7087.0,0.44
7088.0,-0.6
7089.0,-3.2
7090.0,-5.78
7091.0,-3.6
7092.0,-1.76
7093.0,-1.54
7094.0,0.16
7095.0,-0.07
7096.0,7.04
7097.0,14.83
7098.0,32.2
7099.0,48.92
7100.0,32.47
7101.0,28.18
7102.0,27.23
7103.0,25.48
7104.0,41.12
7105.0,34.9
7106.0,33.58
7107.0,32.39
7108.0,32.94
7109.0,37.66
7110.0,37.36
7111.0,38.32
7112.0,36.21
7113.0,32.6
7114.0,31.5
7115.0,29.18
7116.0,28.5
7117.0,23.69
7118.0,21.92
7119.0,19.62
7120.0,19.09
7121.0,13.88
7122.0,14.03
7123.0,10.56
7124.0,2.85
7125.0,-0.96
7126.0,0.02
7127.0,-1.84
7128.0,-2.56
7129.0,-2.16
7130.0,-2.84
7131.0,-2.64
7132.0,-0.11
7133.0,1.62
7134.0,1.46
7135.0,1.13
7136.0,3.99
7137.0,5.11
7138.0,9.93
7139.0,15.73
7140.0,18.35
7141.0,22.12
7142.0,23.08
7143.0,26.37
7144.0,19.3
7145.0,12.89
7146.0,14.95
7147.0,15.87
7148.0,9.4
7149.0,2.92
7150.0,2.42
7151.0,3.25
7152.0,5.16
7153.0,4.52
7154.0,2.49
7155.0,0.81
7156.0,2.11
7157.0,4.33
7158.0,6.57
7159.0,15.18
7160.0,13.68
7161.0,11.3
7162.0,5.86
7163.0,5.66
7164.0,5.84
7165.0,6.5
7166.0,7.61
7167.0,6.32
7168.0,9.74
7169.0,15.24
7170.0,20.62
7171.0,35.12
7172.0,21.53
7173.0,13.02
7174.0,16.69
7175.0,18.41
7176.0,71.69
7177.0,67.47
7178.0,69.36
7179.0,73.15
7180.0,76.7
7181.0,103.25
7182.0,115.78
7183.0,122.81
7184.0,110.36
7185.0,93.45
7186.0,83.76
7187.0,69.2
7188.0,73.12
7189.0,64.22
7190.0,59.08
7191.0,73.56
7192.0,81.06
7193.0,93.42
7194.0,116.34
7195.0,139.2
7196.0,112.45
7197.0,86.57
7198.0,88.73
7199.0,80.53
7200.0,84.31
7201.0,80.77
7202.0,91.19
7203.0,90.37
7204.0,105.31
7205.0,111.89
7206.0,167.07
7207.0,173.64
7208.0,158.58
7209.0,81.56
7210.0,59.7
7211.0,50.56
7212.0,49.0
7213.0,43.05
7214.0,42.47
7215.0,43.56
7216.0,43.25
7217.0,49.04
7218.0,66.57
7219.0,79.78
7220.0,60.41
7221.0,48.21
7222.0,47.31
7223.0,59.39
7224.0,27.87
7225.0,25.83
7226.0,24.58
7227.0,24.1
7228.0,24.87
7229.0,30.06
7230.0,35.46
7231.0,47.23
7232.0,32.01
7233.0,19.94
7234.0,18.31
7235.0,17.65
7236.0,19.4
7237.0,20.63
7238.0,19.78
7239.0,20.51
7240.0,23.05
7241.0,30.88
7242.0,76.95
7243.0,97.71
7244.0,73.77
7245.0,46.88
7246.0,44.33
7247.0,45.83
7248.0,40.39
7249.0,35.83
7250.0,36.1
7251.0,39.56
7252.0,40.74
7253.0,57.2
7254.0,82.25
7255.0,75.46
7256.0,64.78
7257.0,46.14
7258.0,35.49
7259.0,32.33
7260.0,30.89
7261.0,26.77
7262.0,25.08
7263.0,27.44
7264.0,29.18
7265.0,29.26
7266.0,35.82
7267.0,34.9
7268.0,30.16
7269.0,24.02
7270.0,24.32
7271.0,17.92
7272.0,25.77
7273.0,20.94
7274.0,19.08
7275.0,19.98
7276.0,19.98
7277.0,21.51
7278.0,29.27
7279.0,30.61
7280.0,28.09
7281.0,23.44
7282.0,24.29
7283.0,23.25
7284.0,23.85
7285.0,22.82
7286.0,24.18
7287.0,27.92
7288.0,30.1
7289.0,44.26
7290.0,60.18
7291.0,43.94
7292.0,35.95
7293.0,33.21
7294.0,27.54
7295.0,23.84
7296.0,12.5
7297.0,12.11
7298.0,12.44
7299.0,7.24
7300.0,7.38
7301.0,7.48
7302.0,10.96
7303.0,13.54
7304.0,12.55
7305.0,13.37
7306.0,16.29
7307.0,18.36
7308.0,19.84
7309.0,23.97
7310.0,22.82
7311.0,25.86
7312.0,30.72
7313.0,39.7
7314.0,66.01
7315.0,66.89
7316.0,45.24
7317.0,36.44
7318.0,42.0
7319.0,31.5
7320.0,29.06
7321.0,24.07
7322.0,21.27
7323.0,22.53
7324.0,22.69
7325.0,28.09
7326.0,31.01
7327.0,56.03
7328.0,53.17
7329.0,49.14
7330.0,41.3
7331.0,32.88
7332.0,31.53
7333.0,32.56
7334.0,31.91
7335.0,30.36
7336.0,34.96
7337.0,38.03
7338.0,68.68
7339.0,49.64
7340.0,37.21
7341.0,25.25
7342.0,23.28
7343.0,20.71
7344.0,14.52
7345.0,6.62
7346.0,4.19
7347.0,4.26
7348.0,4.57
7349.0,7.34
7350.0,8.43
7351.0,20.32
7352.0,13.61
7353.0,12.78
7354.0,12.08
7355.0,10.16
7356.0,9.42
7357.0,9.24
7358.0,12.13
7359.0,9.01
7360.0,10.74
7361.0,13.78
7362.0,31.82
7363.0,17.59
7364.0,10.39
7365.0,7.29
7366.0,5.18
7367.0,5.04
7368.0,2.77
7369.0,4.94
7370.0,3.35
7371.0,3.36
7372.0,3.61
7373.0,3.64
7374.0,6.75
7375.0,14.2
7376.0,10.36
7377.0,9.33
7378.0,13.79
7379.0,14.69
7380.0,15.9
7381.0,15.91
7382.0,16.85
7383.0,18.72
7384.0,19.03
7385.0,33.45
7386.0,62.01
7387.0,32.21
7388.0,23.41
7389.0,20.38
7390.0,18.56
7391.0,16.54
7392.0,15.35
7393.0,9.55
7394.0,7.39
7395.0,7.64
7396.0,9.66
7397.0,13.07
7398.0,19.02
7399.0,26.01
7400.0,23.52
7401.0,23.79
7402.0,25.33
7403.0,27.62
7404.0,30.99
7405.0,34.51
7406.0,43.97
7407.0,42.13
7408.0,47.09
7409.0,48.85
7410.0,91.42
7411.0,65.62
7412.0,42.77
7413.0,40.72
7414.0,36.45
7415.0,36.46
7416.0,30.45
7417.0,30.71
7418.0,29.98
7419.0,26.58
7420.0,26.33
7421.0,28.64
7422.0,31.09
7423.0,43.4
7424.0,43.82
7425.0,37.91
7426.0,34.45
7427.0,34.83
7428.0,38.55
7429.0,48.27
7430.0,48.12
7431.0,51.11
7432.0,49.46
7433.0,42.88
7434.0,53.81
7435.0,35.47
7436.0,34.24
7437.0,24.72
7438.0,20.67
7439.0,16.16
7440.0,14.99
7441.0,8.43
7442.0,6.69
7443.0,6.52
7444.0,7.44
7445.0,10.37
7446.0,12.06
7447.0,15.52
7448.0,16.77
7449.0,20.96
7450.0,25.76
7451.0,20.2
7452.0,15.1
7453.0,14.34
7454.0,14.32
7455.0,13.88
7456.0,12.93
7457.0,18.59
7458.0,32.81
7459.0,20.67
7460.0,15.18
7461.0,9.97
7462.0,7.07
7463.0,5.27
7464.0,3.78
7465.0,2.69
7466.0,0.64
7467.0,0.8
7468.0,0.5
7469.0,1.06
7470.0,-0.84
7471.0,0.56
7472.0,1.01
7473.0,1.48
7474.0,0.95
7475.0,1.78
7476.0,2.86
7477.0,4.34
7478.0,7.07
7479.0,8.13
7480.0,7.4
7481.0,17.44
7482.0,40.06
7483.0,22.73
7484.0,12.63
7485.0,10.5
7486.0,7.29
7487.0,3.86
7488.0,2.69
7489.0,1.2
7490.0,0.24
7491.0,0.33
7492.0,-0.36
7493.0,1.78
7494.0,2.17
7495.0,4.62
7496.0,4.3
7497.0,1.89
7498.0,2.36
7499.0,1.92
7500.0,4.65
7501.0,12.02
7502.0,12.05
7503.0,14.6
7504.0,18.96
7505.0,19.12
7506.0,42.74
7507.0,30.92
7508.0,19.62
7509.0,13.75
7510.0,12.04
7511.0,11.13
7512.0,9.8
7513.0,13.13
7514.0,12.9
7515.0,13.18
7516.0,13.39
7517.0,14.26
7518.0,14.86
7519.0,24.65
7520.0,19.6
7521.0,24.02
7522.0,23.9
7523.0,27.14
7524.0,40.86
7525.0,47.25
7526.0,51.56
7527.0,50.32
7528.0,60.99
7529.0,78.99
7530.0,151.81
7531.0,87.82
7532.0,47.84
7533.0,36.8
7534.0,33.42
7535.0,29.25
7536.0,24.26
7537.0,23.23
7538.0,21.68
7539.0,20.47
7540.0,20.21
7541.0,22.75
7542.0,28.76
7543.0,35.22
7544.0,33.84
7545.0,35.09
7546.0,31.93
7547.0,33.89
7548.0,37.09
7549.0,42.31
7550.0,41.58
7551.0,38.0
7552.0,41.67
7553.0,44.83
7554.0,97.74
7555.0,57.87
7556.0,51.3
7557.0,42.01
7558.0,31.32
7559.0,29.56
7560.0,25.46
7561.0,18.93
7562.0,18.39
7563.0,17.78
7564.0,18.51
7565.0,19.73
7566.0,20.94
7567.0,29.78
7568.0,25.72
7569.0,20.39
7570.0,21.18
7571.0,22.5
7572.0,23.52
7573.0,25.97
7574.0,37.11
7575.0,45.56
7576.0,50.14
7577.0,70.21
7578.0,77.21
7579.0,45.93
7580.0,35.01
7581.0,25.73
7582.0,23.0
7583.0,19.85
7584.0,17.03
7585.0,6.34
7586.0,6.7
7587.0,9.63
7588.0,13.28
7589.0,16.85
7590.0,19.45
7591.0,28.82
7592.0,31.48
7593.0,31.52
7594.0,31.76
7595.0,36.78
7596.0,48.72
7597.0,43.05
7598.0,46.08
7599.0,42.09
7600.0,38.09
7601.0,43.98
7602.0,57.99
7603.0,41.9
7604.0,36.55
7605.0,28.37
7606.0,28.13
7607.0,22.65
7608.0,22.65
7609.0,22.84
7610.0,19.62
7611.0,19.54
7612.0,17.83
7613.0,17.46
7614.0,15.16
7615.0,16.56
7616.0,15.38
7617.0,13.53
7618.0,8.43
7619.0,5.64
7620.0,6.41
7621.0,7.24
7622.0,7.68
7623.0,7.76
7624.0,11.36
7625.0,14.45
7626.0,37.85
7627.0,20.72
7628.0,17.3
7629.0,12.91
7630.0,9.66
7631.0,9.76
7632.0,5.5
7633.0,18.03
7634.0,19.46
7635.0,18.86
7636.0,23.27
7637.0,29.57
7638.0,35.6
7639.0,30.09
7640.0,25.84
7641.0,23.01
7642.0,24.04
7643.0,24.99
7644.0,22.47
7645.0,27.17
7646.0,24.05
7647.0,22.5
7648.0,21.6
7649.0,26.54
7650.0,51.45
7651.0,43.16
7652.0,37.64
7653.0,32.98
7654.0,31.17
7655.0,31.15
7656.0,25.06
7657.0,24.05
7658.0,20.33
7659.0,21.4
7660.0,28.42
7661.0,35.69
7662.0,42.02
7663.0,53.1
7664.0,46.78
7665.0,22.03
7666.0,25.82
7667.0,28.74
7668.0,25.46
7669.0,27.24
7670.0,29.49
7671.0,27.01
7672.0,28.69
7673.0,38.85
7674.0,75.21
7675.0,70.08
7676.0,57.68
7677.0,52.18
7678.0,42.85
7679.0,35.64
7680.0,33.19
7681.0,29.73
7682.0,32.77
7683.0,36.11
7684.0,36.94
7685.0,36.73
7686.0,51.0
7687.0,74.34
7688.0,51.72
7689.0,32.97
7690.0,27.1
7691.0,25.03
7692.0,21.24
7693.0,19.46
7694.0,19.08
7695.0,18.96
7696.0,19.2
7697.0,19.81
7698.0,35.34
7699.0,38.19
7700.0,34.83
7701.0,23.72
7702.0,19.7
7703.0,15.27
7704.0,13.87
7705.0,11.44
7706.0,11.09
7707.0,11.58
7708.0,11.91
7709.0,12.35
7710.0,14.87
7711.0,26.23
7712.0,22.11
7713.0,6.34
7714.0,6.53
7715.0,3.2
7716.0,1.49
7717.0,0.88
7718.0,1.22
7719.0,1.09
7720.0,2.09
7721.0,4.16
7722.0,28.03
7723.0,27.35
7724.0,20.15
7725.0,15.14
7726.0,11.46
7727.0,11.41
7728.0,10.62
7729.0,6.57
7730.0,4.78
7731.0,4.37
7732.0,6.27
7733.0,8.42
7734.0,12.1
7735.0,22.1
7736.0,39.41
7737.0,12.98
7738.0,4.71
7739.0,3.94
7740.0,3.94
7741.0,2.9
7742.0,4.02
7743.0,2.95
7744.0,5.76
7745.0,9.83
7746.0,48.86
7747.0,43.81
7748.0,35.81
7749.0,22.82
7750.0,17.12
7751.0,15.07
7752.0,11.24
7753.0,12.24
7754.0,11.18
7755.0,11.66
7756.0,12.97
7757.0,15.26
7758.0,24.14
7759.0,30.57
7760.0,31.67
7761.0,17.56
7762.0,18.1
7763.0,17.59
7764.0,21.1
7765.0,23.1
7766.0,27.32
7767.0,29.67
7768.0,29.74
7769.0,29.11
7770.0,64.24
7771.0,40.46
7772.0,35.12
7773.0,31.24
7774.0,26.94
7775.0,25.68
7776.0,24.59
7777.0,26.8
7778.0,28.2
7779.0,27.54
7780.0,28.61
7781.0,30.18
7782.0,29.1
7783.0,29.88
7784.0,33.69
7785.0,25.02
7786.0,24.63
7787.0,23.63
7788.0,21.6
7789.0,21.73
7790.0,21.72
7791.0,25.89
7792.0,25.52
7793.0,28.79
7794.0,47.97
7795.0,40.41
7796.0,32.03
7797.0,29.96
7798.0,30.21
7799.0,31.81
7800.0,28.95
7801.0,35.39
7802.0,35.12
7803.0,35.29
7804.0,35.39
7805.0,41.88
7806.0,46.26
7807.0,54.83
7808.0,47.53
7809.0,22.36
7810.0,19.54
7811.0,18.73
7812.0,17.77
7813.0,18.88
7814.0,20.62
7815.0,20.05
7816.0,23.57
7817.0,27.42
7818.0,59.84
7819.0,60.09
7820.0,51.68
7821.0,46.61
7822.0,41.52
7823.0,42.09
7824.0,38.61
7825.0,31.35
7826.0,28.95
7827.0,30.51
7828.0,30.76
7829.0,31.01
7830.0,34.33
7831.0,44.86
7832.0,43.5
7833.0,27.26
7834.0,25.15
7835.0,18.66
7836.0,16.24
7837.0,13.74
7838.0,11.07
7839.0,7.47
7840.0,6.35
7841.0,7.84
7842.0,28.7
7843.0,34.22
7844.0,28.02
7845.0,21.92
7846.0,19.1
7847.0,15.88
7848.0,13.13
7849.0,10.51
7850.0,8.88
7851.0,9.84
7852.0,10.44
7853.0,11.4
7854.0,13.8
7855.0,18.37
7856.0,15.09
7857.0,0.62
7858.0,1.26
7859.0,1.11
7860.0,0.73
7861.0,1.54
7862.0,1.94
7863.0,1.45
7864.0,1.06
7865.0,2.76
7866.0,27.03
7867.0,37.87
7868.0,32.51
7869.0,30.89
7870.0,28.02
7871.0,25.2
7872.0,24.32
7873.0,25.13
7874.0,20.93
7875.0,29.02
7876.0,34.28
7877.0,39.49
7878.0,46.66
7879.0,57.15
7880.0,65.18
